"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java","55","57","2","56","28.0","2","55","1","1","28","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java","31","31","1","31","31.0","1","31","0","0","31","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java","45","45","1","45","45.0","1","45","0","0","45","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java","22","22","1","22","22.0","1","22","0","0","22","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java","35","35","1","35","35.0","1","35","0","0","35","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java","31","31","1","31","31.0","1","31","0","0","31","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java","50","50","1","50","50.0","1","50","0","0","50","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java","20","20","1","20","20.0","1","20","0","0","20","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java","94","95","2","94","47.0","2","94","1","1","47","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java","124","211","3","129","43.0","3","124","82","80","70","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java","221","315","3","228","76.0","3","221","87","85","105","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java","139","139","1","139","139.0","1","139","0","0","139","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java","12","12","1","12","12.0","1","12","0","0","12","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java","104","107","2","107","53.5","2","104","0","0","53","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java","137","137","1","137","137.0","1","137","0","0","137","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java","146","146","1","146","146.0","1","146","0","0","146","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java","94","94","1","94","94.0","1","94","0","0","94","NO"
"1","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java","62","62","1","62","62.0","1","62","0","0","62","NO"
"1","console/src/test/java/org/apache/syncope/console/AbstractTest.java","34","34","1","34","34.0","1","34","0","0","34","NO"
"1","console/src/test/java/org/apache/syncope/console/AccessTestITCase.java","40","40","1","40","40.0","1","40","0","0","40","NO"
"1","console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java","69","97","2","97","48.5","2","69","0","0","48","NO"
"1","console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java","52","56","2","54","27.0","2","52","2","2","28","NO"
"1","console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java","38","38","1","38","38.0","1","38","0","0","38","NO"
"1","console/src/test/java/org/apache/syncope/console/ReportTestITCase.java","46","50","2","48","24.0","2","46","2","2","25","NO"
"1","console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java","60","60","1","60","60.0","1","60","0","0","60","NO"
"1","console/src/test/java/org/apache/syncope/console/RoleTestITCase.java","104","131","3","116","38.666666666666664","2","104","15","14","43","NO"
"1","console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java","26","26","1","26","26.0","1","26","0","0","26","NO"
"1","console/src/test/java/org/apache/syncope/console/TaskTestITCase.java","26","38","3","32","10.666666666666666","3","26","6","4","12","NO"
"1","console/src/test/java/org/apache/syncope/console/UserTestITCase.java","56","56","1","56","56.0","1","56","0","0","56","NO"
"1","core/src/main/java/org/apache/syncope/core/audit/AuditManager.java","37","37","1","37","37.0","1","37","0","0","37","NO"
"1","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","108","108","1","108","108.0","1","108","0","0","108","NO"
"1","core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java","70","70","1","70","70.0","1","70","0","0","70","NO"
"1","core/src/main/java/org/apache/syncope/core/init/ActivitiWorkflowLoader.java","40","40","1","40","40.0","1","40","0","0","40","NO"
"1","core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java","94","136","3","111","37.0","2","94","25","23","45","NO"
"1","core/src/main/java/org/apache/syncope/core/init/ContentLoader.java","122","187","6","163","27.166666666666668","3","122","24","10","31","NO"
"1","core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java","79","79","1","79","79.0","1","79","0","0","79","NO"
"1","core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java","163","197","4","180","45.0","2","163","17","14","49","NO"
"1","core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java","49","49","1","49","49.0","1","49","0","0","49","NO"
"1","core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java","39","39","1","39","39.0","1","39","0","0","39","NO"
"1","core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java","159","209","7","188","26.857142857142858","3","159","21","8","29","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java","60","63","2","60","30.0","2","60","3","3","31","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java","6","6","1","6","6.0","1","6","0","0","6","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java","114","114","1","114","114.0","1","114","0","0","114","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java","105","105","1","105","105.0","1","105","0","0","105","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java","82","82","1","82","82.0","1","82","0","0","82","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java","49","55","2","52","26.0","1","49","3","3","27","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java","40","40","1","40","40.0","1","40","0","0","40","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java","51","51","1","51","51.0","1","51","0","0","51","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java","163","173","2","172","86.0","2","163","1","1","86","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java","36","36","1","36","36.0","1","36","0","0","36","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java","30","30","1","30","30.0","1","30","0","0","30","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java","16","16","1","16","16.0","1","16","0","0","16","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","118","137","2","125","62.5","1","118","12","12","68","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","28","28","1","28","28.0","1","28","0","0","28","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","233","237","2","235","117.5","1","233","2","2","118","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","149","161","2","151","75.5","2","149","10","10","80","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","79","95","4","95","23.75","2","79","0","0","23","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","16","16","1","16","16.0","1","16","0","0","16","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","43","43","1","43","43.0","1","43","0","0","43","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","72","76","2","74","37.0","2","72","2","2","38","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","98","98","1","98","98.0","1","98","0","0","98","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","38","38","1","38","38.0","1","38","0","0","38","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","36","36","1","36","36.0","1","36","0","0","36","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","24","24","1","24","24.0","1","24","0","0","24","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/SchemaMapping.java","95","95","1","95","95.0","1","95","0","0","95","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","16","16","1","16","16.0","1","16","0","0","16","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","98","100","2","99","49.5","2","98","1","1","50","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","25","25","1","25","25.0","1","25","0","0","25","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","39","39","1","39","39.0","1","39","0","0","39","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","50","59","2","50","25.0","1","50","9","9","29","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","26","26","1","26","26.0","1","26","0","0","26","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","59","59","1","59","59.0","1","59","0","0","59","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","90","105","2","105","52.5","2","90","0","0","52","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","40","46","2","46","23.0","2","40","0","0","23","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","30","33","2","33","16.5","2","30","0","0","16","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","31","37","2","37","18.5","2","31","0","0","18","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","9","9","1","9","9.0","1","9","0","0","9","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","8","8","1","8","8.0","1","8","0","0","8","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","37","43","2","43","21.5","2","37","0","0","21","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","9","9","1","9","9.0","1","9","0","0","9","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","137","158","2","157","78.5","2","137","1","1","79","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","1","1","1","1","1.0","1","1","0","0","1","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","87","102","2","102","51.0","2","87","0","0","51","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","40","46","2","46","23.0","2","40","0","0","23","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","30","33","2","33","16.5","2","30","0","0","16","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","31","37","2","37","18.5","2","31","0","0","18","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","7","7","1","7","7.0","1","7","0","0","7","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","8","8","1","8","8.0","1","8","0","0","8","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","37","43","2","43","21.5","2","37","0","0","21","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","9","9","1","9","9.0","1","9","0","0","9","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","283","312","2","309","154.5","2","283","3","3","156","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","399","446","4","436","109.0","3","399","10","5","111","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","87","102","2","102","51.0","2","87","0","0","51","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","40","46","2","46","23.0","2","40","0","0","23","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","30","33","2","33","16.5","2","30","0","0","16","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","31","37","2","37","18.5","2","31","0","0","18","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","9","9","1","9","9.0","1","9","0","0","9","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","40","46","2","46","23.0","2","40","0","0","23","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","10","10","1","10","10.0","1","10","0","0","10","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","8","8","1","8","8.0","1","8","0","0","8","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","13","13","1","13","13.0","1","13","0","0","13","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","13","13","1","13","13.0","1","13","0","0","13","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","12","12","1","12","12.0","1","12","0","0","12","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","13","13","1","13","13.0","1","13","0","0","13","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","10","10","1","10","10.0","1","10","0","0","10","NO"
"1","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","17","17","1","17","17.0","1","17","0","0","17","NO"
